order_id,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value
09889cc5afcc4c36b83cf81945f9dfe2,1,9229c28104da42dfa1fad8e492ec2fc4,56e1008c3c9341deae700b9c1bfdafdc,2018-06-09 14:00:00,242.33,36.2
883edeccb83948d4879fa438c2a6782c,1,5bcacb416e81457895db90c433717400,56e1008c3c9341deae700b9c1bfdafdc,2018-06-26 02:00:00,86.7,13.48
91af0a6528e548c28a99821f3aeebccc,1,59f3e711fc634b56879e6c7cb4ebd57f,56e1008c3c9341deae700b9c1bfdafdc,2018-06-05 23:00:00,68.49,8.8
1ace69cbb7574557baa0e63c90361243,1,87865a154b61468babf733e5baaed311,56e1008c3c9341deae700b9c1bfdafdc,2018-06-13 02:00:00,153.51,8.07
18991f83dc2d493d94b0a2b1ea018ce4,1,1b6baf58c83b40a397a69b9ea374b94f,56e1008c3c9341deae700b9c1bfdafdc,2018-06-10 21:00:00,350.2,36.02
4ed3ef679f0d46eda6015b3b91bcbbdf,1,8fdc06b2001a4e9ebe0acc03f36c19f9,56e1008c3c9341deae700b9c1bfdafdc,2018-06-26 16:00:00,46.16,6.6
c131238cf4bb4e888ad73b9cc15c46fa,1,a2f3ffe084cd4ceabe9cfa7f32b5bcbb,56e1008c3c9341deae700b9c1bfdafdc,2018-06-14 22:00:00,55.02,6.09
ffd506a3622c40a9bb3c74b0e6dcf66d,1,4b0c3b471c8b4e0fb19ea326c658bab9,8a108dc21b0240e1bcedeb44497842a1,2017-01-13 07:00:00,209.01,15.57
92e734e070fe4957b47d0897f362711c,1,4e3bc032eea34243988b4b01dab6d6a7,8a108dc21b0240e1bcedeb44497842a1,2017-01-29 09:00:00,107.36,15.62
6b2361849b294f9b9ae8b7e79c5da0e3,1,1725ae19db0a42339744c21bb90d83e6,8a108dc21b0240e1bcedeb44497842a1,2017-01-06 12:00:00,361.76,41.79
c7a37a3a8c4b438b9baab325e6ac2d4f,1,5f7ddff3d6014e56ab90548f225374b3,8a108dc21b0240e1bcedeb44497842a1,2017-01-28 15:00:00,138.52,17.09
49bde1f947054549821afc31e60d9d4b,1,99b07e7b6f0d4980957004bc59070100,8a108dc21b0240e1bcedeb44497842a1,2017-01-07 16:00:00,165.22,12.09
e915c3a9f5cc4959a818fe73e08971ba,1,8b33c98517794c25b8910118e9c0e2c4,8a108dc21b0240e1bcedeb44497842a1,2017-01-11 23:00:00,153.78,14.88
8ce7d2765284466185e5a28f28ec355c,1,5c1e880ff49c40479274827b89aad54d,8a108dc21b0240e1bcedeb44497842a1,2017-03-01 05:00:00,277.42,34.97
f1f51b6a1a8e44de873d09c4a82f3fb7,1,ab56d301ceb643f5a451d064836dd5b7,8a108dc21b0240e1bcedeb44497842a1,2017-02-08 22:00:00,399.11,61.38
54330b88189a4791baa02ef823fcfe6f,1,33602f0710614edfa29c82c9860d238f,8a108dc21b0240e1bcedeb44497842a1,2017-02-27 13:00:00,51.51,4.86
dc6f105d887b4e6f9fa5beba23d8bf44,1,2670e53190fc47a0b0a92b722afcd502,8a108dc21b0240e1bcedeb44497842a1,2017-02-19 15:00:00,300.2,36.82
176be8398eea428ea6f5878a7bd2d172,1,ad77445e1c034a09b8c5dbd11960a754,8a108dc21b0240e1bcedeb44497842a1,2017-03-20 10:00:00,150.28,21.05
f4e1a13f556043afa92d40bc95144f29,1,225eaa86b87a4d5f8a1d79942198184e,8a108dc21b0240e1bcedeb44497842a1,2017-03-11 22:00:00,321.7,50.68
4192c74c139d4654a0e7ae4bd9883123,1,a8eccca0c7f947068fc3ff55d393e400,8a108dc21b0240e1bcedeb44497842a1,2017-04-08 12:00:00,85.7,4.47
08b2bbc24a6243029af3693e91e2a9e7,1,b03c4022c1a34777957fb8a85e51faf9,8a108dc21b0240e1bcedeb44497842a1,2017-04-10 20:00:00,318.06,30.14
a6503d285cce4e798589aaecf27e54eb,1,cb4f818496564c6abfda64db44f41dce,8a108dc21b0240e1bcedeb44497842a1,2017-04-08 02:00:00,85.24,4.99
290001bc35894439b02e24421fcfc4d3,1,0054c1e1e7544e05b2154a226f7a15c9,8a108dc21b0240e1bcedeb44497842a1,2017-05-18 01:00:00,234.59,13.74
3f0dab6de713441399baaa3880141a63,1,c51703b182fe4f93919d68bd399f8a22,8a108dc21b0240e1bcedeb44497842a1,2017-05-17 07:00:00,325.85,36.7
32034521b681439aac2e62322b2d0df0,1,d4f89bc76c52448889f140e2dac0321c,8a108dc21b0240e1bcedeb44497842a1,2017-05-13 11:00:00,294.21,32.6
bd3a74f5690a4bb2953025749696ab5e,1,e1030892751d4f939a924343d060bb8e,8a108dc21b0240e1bcedeb44497842a1,2017-05-20 02:00:00,132.52,7.17
4e0862079a1140e78a80a9bff43f17d2,1,26f6d2c3b9b24efeb7f6ca0336766eac,8a108dc21b0240e1bcedeb44497842a1,2017-05-12 21:00:00,244.33,37.22
40357b29e0f94a559793319203366d50,1,591151c9dca146388627d327a30ee218,8a108dc21b0240e1bcedeb44497842a1,2017-05-24 05:00:00,368.7,50.89
28fc41c63d0e45e4bd8246b84abb15d4,1,95d0b66e6bfc4c938e0adeb258315381,8a108dc21b0240e1bcedeb44497842a1,2017-06-22 00:00:00,396.66,40.87
2f73ae65cd5c4f8dbb597019be966157,1,ff5120507334411da484debb6b113e44,8a108dc21b0240e1bcedeb44497842a1,2017-06-07 05:00:00,316.3,31.99
b97e2ba0672c4142bbd9c30158498002,1,0087eed930564cc2b6fce9f077f8bf5a,8a108dc21b0240e1bcedeb44497842a1,2017-06-20 09:00:00,249.16,32.91
66c7e74753ac43a089d5e796abdef792,1,3bf1919d0ea94c9cb5183992fcd9c300,8a108dc21b0240e1bcedeb44497842a1,2017-06-12 23:00:00,149.23,20.2
503509026aa04cb68f45052ac9c5e057,1,fd8a06ac3a5142fdb8bcb1cd7d620679,8a108dc21b0240e1bcedeb44497842a1,2017-06-25 11:00:00,120.29,10.81
976e4d16d3ae4d1f8a6c451d044429a9,1,bd2bd2b6e4c84153a743aaabc5f5bd97,8a108dc21b0240e1bcedeb44497842a1,2017-06-09 10:00:00,333.68,31.52
7ada7bbb063e4536a9054a61b818abde,1,53ca9d72bcdd4828ad9f7cc8eb32a165,8a108dc21b0240e1bcedeb44497842a1,2017-07-07 15:00:00,365.62,27.56
d77599222b3249bdba547429b14748f6,1,32fc3f8bf7464e0b97b6d50be567d666,8a108dc21b0240e1bcedeb44497842a1,2017-07-14 06:00:00,306.85,26.81
e317b11769c24875829188cfce2872e4,1,9b4b1a6917ac477397fc7cf019956c66,8a108dc21b0240e1bcedeb44497842a1,2017-07-27 17:00:00,416.06,57.39
cc73288d2bb44777b850941d43a1dd0e,1,f1587c9110414c769dc7c07a8e274515,8a108dc21b0240e1bcedeb44497842a1,2017-07-31 06:00:00,207.14,29.18
82d430372a114cacb8e8ca4f5e4928c5,1,ba67afbe321241b08dbf9ae050489f2c,8a108dc21b0240e1bcedeb44497842a1,2017-07-30 14:00:00,234.08,12.21
3ff29768ba2a44549711a24df49eb044,1,aaf6e698ce7f4b1e990c43d813298e51,8a108dc21b0240e1bcedeb44497842a1,2017-07-27 19:00:00,40.67,5.7
2443571c6d4e47de92f32b5a54aa636e,1,596227eea8104866bae13c66f3a80d6d,8a108dc21b0240e1bcedeb44497842a1,2017-07-30 08:00:00,265.08,37.26
03845a99687e41d1b57f2af0afb397c3,1,5a3ae15c44ed4496b43e88f4095b3c71,8a108dc21b0240e1bcedeb44497842a1,2017-07-25 06:00:00,405.69,33.07
4ea51191208e475fa5f4313ab4c1fbb7,1,8ef6c78ad9084a29b6e1dca2d5d1ec0d,8a108dc21b0240e1bcedeb44497842a1,2017-07-08 16:00:00,382.99,52.02
87db7759f92a4101bc29f0e99b9df66f,1,87c4183f2f774e489b75662c689db079,8a108dc21b0240e1bcedeb44497842a1,2017-07-22 23:00:00,165.85,10.31
0170a11a3b0d42728f934b0682461b38,1,aa976aceafbb44eb97d9042247328b7b,8a108dc21b0240e1bcedeb44497842a1,2017-07-15 10:00:00,223.82,25.78
78b199f880c146f7aae73c3626eb02a0,1,ee933a1bd08b4d1c88bc69898365055f,8a108dc21b0240e1bcedeb44497842a1,2017-08-18 14:00:00,28.91,3.31
214203ebaa76471a89c1948661633617,1,bd5510b5e2e942c5ba12fa1eea3f8ec7,8a108dc21b0240e1bcedeb44497842a1,2017-08-05 06:00:00,363.29,22.08
65f6cd6753424358991e3a04d0688a4a,1,7915d750d5144a8a8ee1e4c2ba95b5cd,8a108dc21b0240e1bcedeb44497842a1,2017-08-18 04:00:00,300.3,24.93
5bbf2bb55fd84457ae9a4a94718299cd,1,b4319827fe884907a0a5c1d1ba459401,8a108dc21b0240e1bcedeb44497842a1,2017-08-20 02:00:00,234.69,29.43
d7793dfdf16a455a996abcd61e07e13b,1,917d3a484efa4eb184f7b259558e1d49,8a108dc21b0240e1bcedeb44497842a1,2017-08-07 02:00:00,346.55,44.51
519f32c71900467a91593ee4c765a0fb,1,869b696a91eb4931bbd6c25641865685,8a108dc21b0240e1bcedeb44497842a1,2017-08-30 04:00:00,252.14,26.01
039a3062dca349489c9b8f9ae961111f,1,c89055cc426f4ffcb88b54e51f4617e1,8a108dc21b0240e1bcedeb44497842a1,2017-08-17 22:00:00,331.81,44.34
713547356931479fa5e4460e4701120d,1,694b778f54e5464799c2c3300c007c43,8a108dc21b0240e1bcedeb44497842a1,2017-08-16 21:00:00,37.32,3.52
a4f0360eaf5043b6bce1aa6e802b150d,1,563f9d9b393b403d88bf76c9b0f65d85,8a108dc21b0240e1bcedeb44497842a1,2017-08-30 13:00:00,93.06,12.32
ca0a4add0e924aa2bb838f5f6981f92d,1,a24d57320b9545579edee5141168c8b9,8a108dc21b0240e1bcedeb44497842a1,2017-08-25 06:00:00,222.32,19.62
2a29058b6309420388a86b414c4fe87d,1,cafdce02309c4538983000147cd4dedc,8a108dc21b0240e1bcedeb44497842a1,2017-08-05 00:00:00,402.91,45.14
cae1739f75be4153b9de449b316c988c,1,a87ac2ccdf0e433299b722c7e082467b,8a108dc21b0240e1bcedeb44497842a1,2017-08-09 14:00:00,79.41,10.03
7d8efc03496b4d20bce7c2928a6ed3e6,1,38ca8d5cb8084b2fa1068326874686ba,8a108dc21b0240e1bcedeb44497842a1,2017-08-26 18:00:00,362.17,44.43
fa3dbed99687471c8aa3632e5bc7e76d,1,c590cd7464a94c4a967ad8e86e9e30de,8a108dc21b0240e1bcedeb44497842a1,2017-08-28 13:00:00,237.85,30.69
adab289087554972bc56830d0f75c69b,1,cdd6910a78e3488d99b96b035616e679,8a108dc21b0240e1bcedeb44497842a1,2017-09-21 17:00:00,367.22,23.0
4f42775c08e54ff2b67a85e4d77aa3f3,1,b9858f6184404dbd87ce74dc63be368a,8a108dc21b0240e1bcedeb44497842a1,2017-09-16 00:00:00,63.22,7.68
befa97c6a43344ddb52e3613b6c9cf5b,1,31aad1d6e4d24e059eae081a2f84eae5,8a108dc21b0240e1bcedeb44497842a1,2017-10-01 03:00:00,203.53,19.76
99c0fdc4c89e49d881f3b09216761990,1,1402ebf951f74d4883d515784da64762,8a108dc21b0240e1bcedeb44497842a1,2017-09-21 09:00:00,88.58,7.1
24f8b45a848142f1965baa2f36892fae,1,d2acaade46db426e8a8d44a7e7a23842,8a108dc21b0240e1bcedeb44497842a1,2017-09-13 08:00:00,29.45,3.83
d14397714474456da38613b561f4bef1,1,1718d0d2b4b0485cad3de59146815f79,8a108dc21b0240e1bcedeb44497842a1,2017-09-17 05:00:00,265.68,24.6
922d03e562c04e179863dae6dc019db3,1,434d5633fd054274a6c9862b1e488cb8,8a108dc21b0240e1bcedeb44497842a1,2017-09-14 18:00:00,162.28,14.76
cfd75c9aaecd475597e8c2dcba198b09,1,ffb50b1612f04570b3402177803232e4,8a108dc21b0240e1bcedeb44497842a1,2017-10-08 14:00:00,279.96,39.25
87610fea1bee4ebeb07f4cde076ac0cd,1,a03a13b20c3843d4a4ebdaaf01d0caca,8a108dc21b0240e1bcedeb44497842a1,2017-10-18 19:00:00,334.76,45.03
7d1c78df831b4c40862dac6acb5fb145,1,f6e95dadecbc4b5c882566d55d885cad,8a108dc21b0240e1bcedeb44497842a1,2017-10-07 00:00:00,253.23,15.29
d037cdc8c49640ce90fb5007d21c0f2d,1,060fbaee16ce42aabd533bc161c0e17d,8a108dc21b0240e1bcedeb44497842a1,2017-10-18 13:00:00,315.88,39.17
13ab6090a8f040ffb4692113e50c3091,1,fb78dd09163f476b82e2c6f60a5a5bd1,8a108dc21b0240e1bcedeb44497842a1,2017-11-25 11:00:00,93.16,14.36
0304f6b5fb6243e3968d7dbdb7efb419,1,0050d7a920fe41c0be1a484b34102cee,8a108dc21b0240e1bcedeb44497842a1,2017-11-17 05:00:00,244.97,26.74
3000afade1a441fcaf58f86131a7ed08,1,2e9d0a3e2f2d41c2b7c10dc5f073f1b5,8a108dc21b0240e1bcedeb44497842a1,2017-11-23 22:00:00,158.13,18.84
1222b536afd542afb9293872b723a088,1,71d9e6dc16834ca5a09198c2c4cdd48b,8a108dc21b0240e1bcedeb44497842a1,2017-11-26 05:00:00,168.91,16.39
554f5c6ddef7411bb24fa3f6517321da,1,f1f6cdf6711a4abfa0602dee6d89037e,8a108dc21b0240e1bcedeb44497842a1,2017-12-06 16:00:00,194.09,30.86
7c08ab90b667436489dab209ea5b2bdb,1,5ee04bf00b004842a133543e4844b8e3,8a108dc21b0240e1bcedeb44497842a1,2017-12-19 18:00:00,113.43,8.81
0a2b288cc0e24a7c8848727552639cc3,1,e6798c3771cf4a7e9134a564740fcddb,8a108dc21b0240e1bcedeb44497842a1,2017-12-27 05:00:00,152.74,14.91
11294410ae1e4530b35b8e2b869ecfb5,1,d1aff3ca36f94a3db5e14f1e9ad7637b,8a108dc21b0240e1bcedeb44497842a1,2017-12-14 15:00:00,277.09,40.12
6c0ff677b9174efc9ab49c877d754137,1,7f32d9a6569448ef8bd033f78080af61,8a108dc21b0240e1bcedeb44497842a1,2017-12-07 06:00:00,70.71,11.22
1238d5c1714c42e99b9415b759dbb0bd,1,029cfe5f0bae4abf92ace9b6a2aef72f,8a108dc21b0240e1bcedeb44497842a1,2017-12-06 00:00:00,346.08,48.84
10a0e41110bf4bb4b9c9e51b4aa9e455,1,f731b903f84d4f069e8003dddb04ac39,8a108dc21b0240e1bcedeb44497842a1,2018-01-16 13:00:00,285.19,24.53
3e1d9b362804457fa786a27b8807a68d,1,98f0ca23a5ee48e8984635f359e5b771,8a108dc21b0240e1bcedeb44497842a1,2018-01-06 08:00:00,111.73,5.85
2bd4faeb86654ed7843d0c3e942ab2be,1,0d9efa4931f44545b62b8d55c4539980,8a108dc21b0240e1bcedeb44497842a1,2018-01-12 04:00:00,409.05,27.18
9e8f5346af764c2db9b9d01b3912f0ff,1,8043e2effaad4c208cee9cd280122203,8a108dc21b0240e1bcedeb44497842a1,2018-01-15 02:00:00,308.79,25.85
8165ba83efce487889f76300aeec4d2d,1,77d69864db0d4a7e9b0d3f3bbed69ac5,8a108dc21b0240e1bcedeb44497842a1,2018-02-23 23:00:00,204.41,20.67
44d565b0199842c2a935fbe6a2b51605,1,a4c3bd4a7a5542849714472a7bef729b,8a108dc21b0240e1bcedeb44497842a1,2018-02-26 11:00:00,234.86,32.74
ec466d28105748f5a74344161337980e,1,7a415173ceb64f2a951f9ef4536e1f03,8a108dc21b0240e1bcedeb44497842a1,2018-03-01 08:00:00,394.01,58.44
55258f320df54420bd2fde7669b2207a,1,5ba6803f6ed54918a5d6e93c59ba94e0,8a108dc21b0240e1bcedeb44497842a1,2018-02-13 13:00:00,135.57,6.96
435f24f15a7d4fc38e63bddd4a81ef8c,1,3e8f8cf43d7d47acb6c21504989916eb,8a108dc21b0240e1bcedeb44497842a1,2018-03-09 11:00:00,76.67,9.03
753724e20bfc4dafb4947ccce6c83966,1,dbef9a437bd940b5a99806ab959a5246,8a108dc21b0240e1bcedeb44497842a1,2018-03-20 20:00:00,103.79,13.63
bd74b96b1aa34f58847efb1f82f1253c,1,ad0f93c48ebb45a39e7a3cb35e48649e,8a108dc21b0240e1bcedeb44497842a1,2018-03-08 17:00:00,407.39,55.76
a4f90d4eb69842939bc442afb997bd26,1,7f6b0141757144eea32e3ade6bc1e79d,8a108dc21b0240e1bcedeb44497842a1,2018-03-23 10:00:00,100.85,5.25
46594623f43049d08730479ece95ddb9,1,7372de46337d40f39cf5203fdb0fd1a9,8a108dc21b0240e1bcedeb44497842a1,2018-03-11 14:00:00,278.25,27.17
166484115c3d4c8e902a2932036b45c5,1,b80c921c60d943e786c986874b697d59,8a108dc21b0240e1bcedeb44497842a1,2018-03-18 00:00:00,354.38,39.02
57768e26fddf460fad3446cb3aaa564d,1,27a0527c857d414992738ed66ea3d876,8a108dc21b0240e1bcedeb44497842a1,2018-03-08 11:00:00,297.99,30.16
73ae8342bf6b4a8496d66413e4248b11,1,63b58c6e64344772b26ccefee0b243cd,8a108dc21b0240e1bcedeb44497842a1,2018-03-06 02:00:00,362.99,24.33
537ec9ee7901426d8a3682be7e07ab7c,1,9cddf6339f854480bb13fc05ca00f681,8a108dc21b0240e1bcedeb44497842a1,2018-04-05 21:00:00,141.57,22.43
76987a39e2144091a36b49a8d5c51f08,1,464dda82d98b41149e84d0e00cdab94b,8a108dc21b0240e1bcedeb44497842a1,2018-04-22 14:00:00,242.75,29.05
0660bd00b6744ba0a5d336da3abebe0c,1,86878d938f0e408a8e5649bbcce1614e,8a108dc21b0240e1bcedeb44497842a1,2018-05-27 07:00:00,412.14,33.95
da6db8228c9748c89d58b78450b43460,1,293a4c179c9b410f93f653b56b4c338d,8a108dc21b0240e1bcedeb44497842a1,2018-05-08 13:00:00,236.61,29.0
68f135617f714dfa9de7552562cf9060,1,e50d345583f642c9971a3abf46d0ed01,8a108dc21b0240e1bcedeb44497842a1,2018-05-08 17:00:00,116.31,14.11
e57bcc9992054a1a8b8f09045f1af670,1,0cf81d359be645bb805e5aa76bb639f7,8a108dc21b0240e1bcedeb44497842a1,2018-05-15 18:00:00,221.51,21.26
fbe78fa799f0420baa42f001c04bc0ae,1,d3a85934077c40deba808341a7489910,8a108dc21b0240e1bcedeb44497842a1,2018-05-20 09:00:00,138.29,17.76
44257ed098f6455ab1f59b9e2b4eede0,1,7ed53d40738348b5ae70c48b9fc3960e,8a108dc21b0240e1bcedeb44497842a1,2018-05-07 06:00:00,153.18,15.05
d9ec6fef25b144789f8bf6548625ed78,1,3c8c6596ebf44c41b94f1af7b06d82d8,8a108dc21b0240e1bcedeb44497842a1,2018-05-15 11:00:00,418.7,47.42
b1eab70bf5fd4467b75a35ba43ae05be,1,51970fea83244122bde4e47c3e545e0a,8a108dc21b0240e1bcedeb44497842a1,2018-06-06 22:00:00,236.09,23.36
6f02deb41102414eacfbef45c8ae2e96,1,b7f48f60333d434795d0a0200f42baa5,8a108dc21b0240e1bcedeb44497842a1,2018-06-20 12:00:00,291.85,44.11
cecd0e3546ee424c9cdb0b259290ee25,1,251bbe963ded4b168e5bffdea0a739c6,8a108dc21b0240e1bcedeb44497842a1,2018-06-24 00:00:00,38.62,4.81
119f997bef8d42b39839d2d3fd312aa2,1,49b351655e0c48399777f4e7905e7725,8a108dc21b0240e1bcedeb44497842a1,2018-06-21 18:00:00,284.05,37.92
80ab655871424fb8b53ec4ea6591f760,1,985244662cb44ac9a16caddead592889,8a108dc21b0240e1bcedeb44497842a1,2018-06-06 03:00:00,163.75,8.27
eba023a3f0e14673b8221a832f8353e5,1,3a724cf94e3647228e7cf31b2d03f2a1,8a108dc21b0240e1bcedeb44497842a1,2018-06-27 22:00:00,120.89,15.56
43ff98eddf584144b73909fed88a35e1,1,bbe2db6a0e4c4e6890966b326738dd62,8a108dc21b0240e1bcedeb44497842a1,2018-06-23 20:00:00,240.17,16.89
d3dd642769c6417d82be6fd781fa4b1d,1,7ce32b9a3ddb42a4b3b58b8e301fe9a5,8a108dc21b0240e1bcedeb44497842a1,2018-06-30 20:00:00,263.17,34.68
55dd46a679234bbd98b290baf37c381a,1,57a6b80e667b4f39b70f36f967c64703,8a108dc21b0240e1bcedeb44497842a1,2018-06-27 12:00:00,189.23,13.54
489fb29992c642c39af3f91bd9744c0c,1,3cdeab87438e4c5a8f0cbcac3f90d42b,ff12e3c4f758426392b7556ce3912a58,2017-01-30 10:00:00,322.79,47.78
8f72ed0cae4e413883cc1ab92fb72d43,1,5a6d09b94f174679ab5cec1bbd7b8de8,ff12e3c4f758426392b7556ce3912a58,2017-01-24 13:00:00,234.52,16.1
3119b94a16c2482c96b4c1421126ad94,1,a683b5902a4f478bad0535493e1490e7,ff12e3c4f758426392b7556ce3912a58,2017-01-29 00:00:00,28.55,4.02
427724ec4c12426bb69fe6b12754e689,1,ea14d5b3d9274f8eae0af442bbf64a72,ff12e3c4f758426392b7556ce3912a58,2017-01-19 19:00:00,145.35,18.82
1b4197b969754a0c91a024da15b23d3d,1,a43e7d2f79214e86a94cdf184af9d759,ff12e3c4f758426392b7556ce3912a58,2017-01-19 09:00:00,362.82,48.78
a9982a402e124762b4a7c723ec8b5bb6,1,327df09da0de4d79a800abb599384b3c,ff12e3c4f758426392b7556ce3912a58,2017-01-20 14:00:00,150.9,15.99
64efac22d9cb4fe28a64726a43eb76bd,1,8b9e434323e740f79949c54fffd5bf2f,ff12e3c4f758426392b7556ce3912a58,2017-01-10 01:00:00,366.91,58.34
bc213d66037a4a288a5b6857391eb23c,1,b75f003b93594e619c233a7c54c61eae,ff12e3c4f758426392b7556ce3912a58,2017-02-25 07:00:00,26.21,1.66
5f9c6532d8794f7ebf5df188a28b14d1,1,1647b7ae750143748f219beba8af0693,ff12e3c4f758426392b7556ce3912a58,2017-03-01 02:00:00,402.72,59.74
03adbc30a7b343b6ab52221bff406137,1,3ee9364810954d8ea74daceb2b00cd71,ff12e3c4f758426392b7556ce3912a58,2017-02-26 17:00:00,60.17,4.43
8749f9a5ed044a8fa0e5ae4b4ffdba96,1,88309db4d39647749d12b75f2782fe84,ff12e3c4f758426392b7556ce3912a58,2017-02-28 03:00:00,100.84,12.83
9b775b89fd644cf99418e9fb820ac50c,1,6bedcd0c8a41485dbfce55f63b337f2a,ff12e3c4f758426392b7556ce3912a58,2017-03-03 06:00:00,171.4,13.65
a0517ac801b14112a9d95976bd279cb5,1,9cde67bc7b214b7ba7fe9e496231e76a,ff12e3c4f758426392b7556ce3912a58,2017-02-16 12:00:00,303.99,19.43
ca8626baa87249a793fd1c9499b36158,1,306a9cc089694c7c9b5fa2fa775bc03a,ff12e3c4f758426392b7556ce3912a58,2017-03-22 10:00:00,409.36,23.47
0e4b4ef7480c483fa5016f8bced52a36,1,8b8614f933e94d71bc5e84b6bf65cb4e,ff12e3c4f758426392b7556ce3912a58,2017-03-09 21:00:00,277.46,29.53
cb1ffc98f6274654a39aaf861d9665e8,1,7893d63169ed4be5b90ef183a2f64f4c,ff12e3c4f758426392b7556ce3912a58,2017-04-19 13:00:00,286.42,35.42
6462d3b184384dc781560b857ec50e51,1,8f9bf91012814c75bb28e3dc99a40278,ff12e3c4f758426392b7556ce3912a58,2017-04-16 10:00:00,328.9,45.85
86a7e8aa5ce04ed7ad2a344b99cd593c,1,311bf05c073946aabe30851dfb36a475,ff12e3c4f758426392b7556ce3912a58,2017-04-07 12:00:00,364.51,47.16
9a4d020811c8445383dd7bb13e8c423f,1,58ad2bf0356941e487e8d9e095e9d878,ff12e3c4f758426392b7556ce3912a58,2017-04-24 01:00:00,275.06,29.73
45b9a218846047b7b5f4943fd0fec5e6,1,6c292434743546019b96a2b66348735d,ff12e3c4f758426392b7556ce3912a58,2017-04-24 13:00:00,145.57,10.92
de5066ad4b664ee58952d6a6c12c393f,1,b76bb2afad614df3929a12f2d0c657cd,ff12e3c4f758426392b7556ce3912a58,2017-04-07 16:00:00,171.6,21.68
cf9b96b3d6784bba88fe0100f4d17839,1,2ee8d377196d4b5fa3ae3c21a0a7e443,ff12e3c4f758426392b7556ce3912a58,2017-05-18 14:00:00,178.39,13.9
083aa7379c21452baa3f2deaaaba3028,1,c9604e19fd6c494c86b23cd7684c6794,ff12e3c4f758426392b7556ce3912a58,2017-05-15 01:00:00,406.21,37.17
1da71f97125f493cb6acb03286cc2982,1,7b389a063425439cb420b32641492db6,ff12e3c4f758426392b7556ce3912a58,2017-05-15 19:00:00,105.64,11.86
a2e3472e3ca14342a23ce1cf6c28120b,1,8c4e58783c174e07ba2a4cdce77ce828,ff12e3c4f758426392b7556ce3912a58,2017-05-16 14:00:00,328.33,40.4
fdd37dc50cb64df2af1a3616dc4f359b,1,e5a942cb06894bce9d414cd1488f94ca,ff12e3c4f758426392b7556ce3912a58,2017-06-27 01:00:00,38.64,2.38
5b4935c71e544c07825a00dfdea26abb,1,13cdbbc2632e4ad89fe30e1bc1debeaa,ff12e3c4f758426392b7556ce3912a58,2017-06-14 14:00:00,246.61,22.07
3165c82a324f4f1da75e3dd3905e3243,1,06d9157a972846699b750e8344f2f3ce,ff12e3c4f758426392b7556ce3912a58,2017-06-15 18:00:00,363.35,20.68
9a7b1cdc846c4c77b668b6a1a7c35879,1,3430eb8eea75403b9fb1a61ce3eabf5f,ff12e3c4f758426392b7556ce3912a58,2017-07-31 21:00:00,397.65,35.15
09bba7eabfe54ac89b9d45978db9470a,1,609443fe3a4a4fe695717c122a51ca87,ff12e3c4f758426392b7556ce3912a58,2017-07-07 10:00:00,58.49,3.47
448a565be78848d3a05d1b8274022f35,1,1c8e25e671934a0191b9a7be3f54db33,ff12e3c4f758426392b7556ce3912a58,2017-07-26 22:00:00,53.13,6.68
3469907ac1f144db8f06ad8b52ce6470,1,b638d2add06845b09d6111732666371c,ff12e3c4f758426392b7556ce3912a58,2017-08-08 23:00:00,213.18,33.6
70984634a50f45bbb10f7d4c4e8940a0,1,58d9cd5d3be9489a81f03ebb6c74bf36,ff12e3c4f758426392b7556ce3912a58,2017-08-18 17:00:00,201.65,23.88
647842c10aa64c3d8cb23d698312022c,1,df2575cc88644cda8fc253b02109a7a0,ff12e3c4f758426392b7556ce3912a58,2017-08-05 17:00:00,223.56,13.09
41576cb623f241129c32b1c09a85437c,1,deb18d0b6cef4cd394f72506b3691394,ff12e3c4f758426392b7556ce3912a58,2017-08-10 09:00:00,134.67,9.18
01243db720f74ee89cdede4e2ed50691,1,61d4a2cbeb6944a682ab8056b8e72aff,ff12e3c4f758426392b7556ce3912a58,2017-08-30 10:00:00,141.86,12.36
652ccbb11c084da2af8e79ea64b0593c,1,099a76b1db524eaf8c6ad7acd44a1956,ff12e3c4f758426392b7556ce3912a58,2017-09-09 16:00:00,347.43,53.82
615cb2c00b7b4dd4bea7a8609b05cdff,1,4dcaab02303c462a97005d0caf4a2e78,ff12e3c4f758426392b7556ce3912a58,2017-09-06 02:00:00,114.64,8.18
8e3b6426a24040719ad4ec9b35e71cbb,1,e57851a6f2624eff83814bef15e0ec72,ff12e3c4f758426392b7556ce3912a58,2017-09-28 15:00:00,345.42,30.98
7cf31e10a18c40f18318e5fc83c4a639,1,66ce51cdb7d54d128a5ba4fe11626629,ff12e3c4f758426392b7556ce3912a58,2017-09-24 11:00:00,85.61,7.06
241f0c75e2a7488088f8b9854fd043c3,1,327cf5f23d2b46eaba3beea85cc6fd20,ff12e3c4f758426392b7556ce3912a58,2017-09-08 15:00:00,275.63,18.85
a95a4db50fcb4ebab202d42ab9e097d2,1,2f2d02210fbb49acaa028b09a3700b89,ff12e3c4f758426392b7556ce3912a58,2017-09-09 18:00:00,287.55,25.33
1bf520b22e3843b3b031db8040637c87,1,8cbc12e976e6460bbc5291ef7e07aacc,ff12e3c4f758426392b7556ce3912a58,2017-09-20 23:00:00,386.96,46.0
